Date,Open,High,Low,Close,Volume,Adj Close
2023-01-30,101.2300,102.1600,101.1700,101.6400,2470900,87.9649
2023-01-31,102.0000,102.5600,101.0500,102.4500,3722600,88.6659
2023-02-01,101.7500,103.2200,101.2400,102.5400,3054300,88.7438
2023-02-02,102.6100,103.8300,102.0000,102.0400,3796600,88.3111
2023-02-03,101.5000,101.8000,98.4600,100.5800,4331100,87.0475
2023-02-06,100.1500,101.9100,100.0400,101.8100,3050300,88.1120
2023-02-07,101.0800,101.1500,99.5500,100.8200,2672600,87.2552
2023-02-08,100.2000,100.2900,98.8300,99.1800,3328600,85.8359
2023-02-09,99.2800,100.3800,97.0000,97.5500,4403000,84.4252
2023-02-10,97.3600,99.2100,96.7700,99.1100,2633200,85.7753
2023-02-13,98.8900,100.4000,98.8900,100.0400,1931400,86.5801
2023-02-14,99.9900,100.4400,99.0700,99.4700,2190700,86.0868
2023-02-15,99.0000,99.4400,98.5500,99.2600,3276800,85.9051
2023-02-16,97.5000,98.7500,96.4500,98.2900,2150000,85.9357
2023-02-17,98.5600,99.9900,97.8800,99.4900,3041300,86.9849
2023-02-21,98.9900,99.3300,97.6000,97.6800,3262600,85.4024
2023-02-22,97.4600,98.5200,97.1700,97.4700,2070500,85.2188
2023-02-23,97.8700,98.1000,96.4000,96.8400,1889400,84.6679
2023-02-24,95.8300,97.0400,95.4900,96.9200,2320800,84.7379
2023-02-27,97.0200,97.9100,95.6900,95.8100,2416300,83.7674
2023-02-28,95.4900,96.0500,94.1800,94.2600,3155500,82.4122
2023-03-01,94.0200,94.0400,91.7800,91.9100,3373100,80.3576
2023-03-02,91.7700,93.9700,91.7200,93.7700,2589000,81.9838
2023-03-03,93.9600,95.4500,93.2600,95.3900,4061800,83.4002
2023-03-06,95.4900,96.0400,95.3300,95.9800,2709100,83.9161
2023-03-07,96.1200,96.1700,92.9800,93.5200,2817000,81.7653
2023-03-08,93.6500,94.8300,93.5100,94.6700,2450000,82.7707
2023-03-09,95.0100,96.0700,93.7400,94.2200,2750800,82.3773
2023-03-10,94.4200,94.6200,92.3500,92.8300,2629100,81.1620
2023-03-13,92.7200,96.5300,92.7200,94.1700,4542700,82.3335
2023-03-14,94.8400,96.1300,94.0900,95.0900,3778300,83.1379
2023-03-15,95.0000,97.4900,94.6700,96.8300,3856800,84.6592
2023-03-16,96.7700,98.6500,96.5100,97.2000,4859300,84.9827
2023-03-17,96.5000,97.1300,95.7100,96.3900,5914300,84.2745
