Date,Open,High,Low,Close,Volume,Adj Close
2022-09-28,82.2900,83.0300,81.2500,82.3700,8713400,73.5015
2022-09-29,82.1700,82.3500,79.4600,79.9700,8291300,71.3599
2022-09-30,80.3000,80.6000,78.2900,78.4100,12854300,69.9678
2022-10-03,79.8300,81.6300,79.2200,81.1900,8115200,72.4485
2022-10-04,81.9800,82.8900,81.5600,82.8200,8193700,73.9030
2022-10-05,81.7500,82.4800,80.5200,81.7700,5468700,72.9661
2022-10-06,81.6300,81.7300,78.8500,78.9100,8374600,70.4140
2022-10-07,78.5600,78.6500,76.1900,76.7300,7697400,68.4687
2022-10-10,77.0300,77.6800,76.4000,76.7400,6118000,68.4777
2022-10-11,76.2500,76.9300,75.2200,76.0300,9143100,67.8441
2022-10-12,75.8100,76.3600,72.6200,72.7500,9715100,64.9173
2022-10-13,71.5900,73.5700,70.3900,73.0900,13643700,65.2206
2022-10-14,73.7900,74.8400,71.4400,71.7700,8735000,64.0428
2022-10-17,72.8000,74.4200,72.7500,73.6500,7563500,65.7204
2022-10-18,75.5500,75.9400,74.1100,75.0600,6998500,66.9785
2022-10-19,74.2400,74.4700,72.5200,73.6400,8579600,65.7114
2022-10-20,73.3600,73.4800,69.8100,70.6400,13023800,63.0344
2022-10-21,71.0800,73.0000,70.3000,71.6500,11161300,63.9357
2022-10-24,72.4900,73.6900,71.9600,73.2800,9989600,65.3902
2022-10-25,73.7500,76.0900,73.6000,75.8600,9216900,67.6924
2022-10-26,75.8600,76.5300,75.3000,75.6000,6247100,67.4604
2022-10-27,76.0500,76.9300,75.4600,75.4700,7163300,67.3444
2022-10-28,76.7500,79.3000,76.6500,79.0300,9123300,70.5211
2022-10-31,78.4500,79.2700,76.7600,77.5000,8273700,69.1558
2022-11-01,78.1900,78.1900,77.1700,77.7100,5410300,69.3432
2022-11-02,77.7000,79.8300,77.0200,77.2800,7119000,68.9595
2022-11-03,76.7400,79.1800,76.3600,78.1800,6920300,69.7626
2022-11-04,78.6000,79.1800,77.4200,78.8000,7758900,70.3159
2022-11-07,78.7300,79.1200,76.2900,77.2900,7008500,68.9684
2022-11-08,77.6700,79.1400,77.1600,78.2700,5518400,69.8429
2022-11-09,78.6000,79.1100,78.0000,78.2000,4940000,69.7804
2022-11-10,81.3100,83.7700,79.9500,83.2000,9315900,74.2421
2022-11-11,83.2700,83.8500,81.9800,83.3100,5730900,74.3403
2022-11-14,83.0900,83.7800,81.6100,81.6600,7904000,72.8680
2022-11-15,82.5200,83.8200,82.0400,82.9100,5594900,73.9833
