Date,Open,High,Low,Close,Volume,Adj Close
2024-09-06,5507.3301,5522.4702,5402.6201,5408.4199,3822800000,5408.4199
2024-09-09,5442.0698,5484.2002,5434.4902,5471.0498,3825940000,5471.0498
2024-09-10,5490.5098,5497.9102,5441.7202,5495.5200,3848180000,5495.5200
2024-09-11,5496.4199,5560.4102,5406.9600,5554.1299,3839450000,5554.1299
2024-09-12,5557.4800,5600.7100,5535.5000,5595.7598,3655070000,5595.7598
2024-09-13,5603.3398,5636.2700,5601.6499,5626.0200,3500790000,5626.0200
2024-09-16,5615.2100,5636.0498,5604.5298,5633.0898,3437070000,5633.0898
2024-09-17,5655.5098,5670.8101,5614.0498,5634.5801,3443600000,5634.5801
2024-09-18,5641.6802,5689.7500,5615.0801,5618.2598,3691390000,5618.2598
2024-09-19,5702.6299,5733.5698,5686.4199,5713.6401,4024530000,5713.6401
2024-09-20,5709.6401,5715.1401,5674.4902,5702.5498,7867260000,5702.5498
2024-09-23,5711.8999,5725.3599,5704.2202,5718.5698,3529550000,5718.5698
2024-09-24,5727.6602,5735.3198,5698.9902,5732.9302,3872710000,5732.9302
2024-09-25,5733.6499,5741.0298,5712.0601,5722.2598,3624910000,5722.2598
2024-09-26,5762.2202,5767.3701,5721.0098,5745.3701,4391180000,5745.3701
2024-09-27,5755.3599,5763.7798,5727.3398,5738.1699,3898530000,5738.1699
2024-09-30,5726.5200,5765.1401,5703.5298,5762.4800,4425730000,5762.4800
2024-10-01,5757.7300,5757.7300,5681.2798,5708.7500,4025180000,5708.7500
2024-10-02,5698.1401,5719.6299,5674.0000,5709.5400,3829050000,5709.5400
2024-10-03,5698.1899,5718.7798,5677.3701,5699.9399,3597450000,5699.9399
2024-10-04,5737.4800,5753.2100,5702.8301,5751.0698,3479400000,5751.0698
2024-10-07,5737.7998,5739.3398,5686.8501,5695.9399,3637790000,5695.9399
2024-10-08,5719.1401,5757.6001,5714.5601,5751.1299,3393400000,5751.1299
2024-10-09,5751.7998,5796.7998,5745.0200,5792.0400,3650340000,5792.0400
2024-10-10,5778.3599,5795.0298,5764.7598,5780.0498,3208790000,5780.0498
2024-10-11,5775.0898,5822.1299,5775.0898,5815.0298,3208720000,5815.0298
2024-10-14,5829.8101,5871.4102,5829.5698,5859.8501,3005250000,5859.8501
