Date,Open,High,Low,Close,Volume,Adj Close
2024-07-10,218.1800,219.9600,213.7400,219.5500,2584300,216.6184
2024-07-11,219.5600,220.5430,215.1900,216.8400,2438200,213.9445
2024-07-12,216.2600,221.1400,212.3070,217.1400,1760700,214.2405
2024-07-15,217.0000,219.6500,211.6380,212.8800,2164300,210.0374
2024-07-16,214.1400,215.0100,204.0600,204.8800,4049600,202.1442
2024-07-17,202.1300,203.0600,185.7700,186.6700,6748700,184.1774
2024-07-18,190.3700,192.8400,178.0700,187.2800,5484900,184.7793
2024-07-19,188.0200,189.9400,186.4000,189.3000,2827000,186.7723
2024-07-22,192.2400,196.8200,188.6100,190.4200,1868800,187.8773
2024-07-23,189.6700,192.1620,188.3000,189.8700,1856600,187.3347
2024-07-24,188.2900,188.2900,174.7000,175.0800,4910100,172.7422
2024-07-25,176.7000,176.8400,165.8700,170.4300,5542000,168.1543
2024-07-26,176.5400,177.0700,171.4400,175.0400,3469300,172.7027
2024-07-29,176.0500,177.1500,171.1280,172.6800,2100100,170.3742
2024-07-30,173.4700,175.0300,165.7500,168.6900,3517100,166.4375
2024-07-31,193.2800,196.5000,183.0000,189.8000,7483700,187.2656
2024-08-01,188.2920,194.2700,176.6200,177.5700,4482100,175.1989
2024-08-02,174.4700,175.3300,161.4380,167.0800,6099200,164.8490
2024-08-05,156.2400,172.7600,155.6000,169.9700,5430800,167.7004
2024-08-06,173.6400,183.8300,168.3900,181.0400,6322100,178.6226
2024-08-07,190.0900,190.0900,176.9000,179.6600,6154900,177.2610
2024-08-08,183.2500,187.6300,176.4200,187.0300,3338800,184.5326
2024-08-09,187.0800,190.1000,183.0700,189.8700,3204000,187.3347
2024-08-12,190.0000,190.8300,183.7000,187.3300,2232300,185.1729
2024-08-13,189.3400,190.8500,187.0700,189.4100,2349000,187.2289
2024-08-14,188.9600,189.8900,182.2100,186.1500,2327900,184.0064
2024-08-15,186.4000,192.5800,185.4900,190.3900,4241900,188.1976
2024-08-16,191.2200,191.3600,185.8300,189.9800,2572300,187.7923
2024-08-19,189.6100,192.8800,185.5600,192.7800,2025100,190.5601
2024-08-20,193.0000,193.5000,189.6390,190.7200,2507000,188.5238
2024-08-21,191.4800,197.3300,190.9800,196.7400,2404200,194.4745
2024-08-22,195.5700,198.8080,194.7100,194.9500,1520300,192.7051
2024-08-23,195.0100,197.3300,192.5200,194.9900,2683300,192.7446
2024-08-26,195.5000,197.9900,193.0800,194.8900,1953400,192.6458
2024-08-27,194.8900,198.3000,193.5700,196.1400,1703200,193.8814
2024-08-28,197.1900,197.4500,192.4100,193.7700,2493200,191.5387
2024-08-29,195.9100,199.1100,192.3100,194.4400,2463800,192.2010
2024-08-30,195.2600,197.8100,195.1500,196.7000,2239400,194.4350
2024-09-03,195.5000,195.8000,177.1800,177.7800,4252300,175.7328
2024-09-04,177.6800,182.7500,176.0000,177.5200,3310400,175.4758
2024-09-05,177.9700,179.7500,175.1100,176.0700,2444900,174.0425
2024-09-06,175.8100,176.6400,171.9400,173.1100,3390300,171.1166
2024-09-09,176.3500,176.3500,171.0400,174.9200,2184400,172.9057
2024-09-10,176.8500,181.2050,173.8600,180.2500,2301800,178.1744
2024-09-11,181.5300,188.1500,179.1450,187.2500,2846900,185.0938
2024-09-12,187.0000,191.6800,184.1900,189.9300,2154600,187.7429
2024-09-13,191.4500,197.8100,189.1800,195.9800,2613600,193.7232
2024-09-16,195.0000,199.5300,192.6900,199.2500,2264000,196.9556
2024-09-17,200.0000,204.7000,198.2500,201.2300,2881700,198.9128
2024-09-18,201.9600,204.9530,198.4200,200.3300,1796000,198.0232
2024-09-19,205.1100,208.6400,202.4700,208.5000,3432600,206.0991
2024-09-20,235.1600,255.2400,233.0000,254.9800,15031400,252.0439
2024-09-23,259.5600,271.8500,252.1100,257.1200,10270000,254.1592
2024-09-24,254.0800,259.4400,251.0880,253.4900,4562700,250.5710
2024-09-25,254.4400,267.0900,253.2400,262.8600,6246200,259.8331
2024-09-26,263.8300,270.1200,254.5000,256.7700,4072200,253.8132
2024-09-27,257.1800,262.4000,255.3400,257.0000,2598100,254.0406
2024-09-30,257.7500,261.1200,251.2750,260.0200,2899300,257.0258
2024-10-01,259.1000,266.0000,253.9600,265.6100,3179800,262.5515
2024-10-02,264.9100,269.7200,261.6500,265.3800,3233600,262.3241
2024-10-03,272.1500,279.5100,268.0000,277.3700,4274200,274.1761
2024-10-04,277.9100,286.0000,275.6000,285.5200,3829200,282.2322
2024-10-07,285.0000,288.7530,274.0000,278.5600,3477000,275.3523
2024-10-08,278.8900,281.4000,273.1000,279.3900,2599100,276.1728
2024-10-09,276.0500,276.0500,257.5000,262.2800,5235800,259.2598
2024-10-10,261.0600,267.7600,259.0300,262.3100,2733500,259.2895
2024-10-11,256.3900,266.9000,249.0500,266.2200,4477700,263.1544
2024-10-14,267.5700,272.8200,265.2100,271.7400,2229300,268.6108
2024-10-15,269.8000,269.8000,262.3400,266.1500,3000900,263.0852
2024-10-16,268.2200,280.2400,264.1200,279.8000,2469300,276.5780
2024-10-17,285.0000,285.0000,270.5400,271.2000,3209900,268.0771
2024-10-18,267.7800,272.5800,265.0000,270.1600,1708800,267.0490
2024-10-21,273.0800,274.1200,268.0100,273.7200,1650900,270.5681
2024-10-22,270.3700,271.4250,265.8500,266.0000,2134100,262.9370
