Date,Open,High,Low,Close,Volume,Adj Close
2018-03-05,,1304.5688,1274.6448,1301.8250,,1301.8250
2018-03-06,,1299.1933,1282.9892,1285.4847,,1285.4847
2018-03-07,,1287.0378,1270.8800,1275.7450,,1275.7450
2018-03-08,,1286.0484,1275.7289,1283.5008,,1283.5008
2018-03-09,,1288.2084,1276.9422,1288.1649,,1288.1649
2018-03-12,,1294.4714,1286.1096,1292.6866,,1292.6866
2018-03-13,,1303.0586,1285.4557,1296.4042,,1296.4042
2018-03-14,,1314.0831,1300.0516,1309.0738,,1309.0738
2018-03-15,,1320.8088,1301.1859,1308.5363,,1308.5363
2018-03-16,,1323.6284,1307.5709,1321.7657,,1321.7657
2018-03-19,,1323.6755,1304.3835,1311.9568,,1311.9568
2018-03-20,,1318.2793,1303.8621,1307.0238,,1307.0238
2018-03-21,,1318.8843,1298.8580,1302.2046,,1302.2046
2018-03-22,,1330.7680,1301.1846,1309.6797,,1309.6797
2018-03-23,,1321.3214,1288.9687,1291.3464,,1291.3464
2018-03-26,,1307.1277,1293.9296,1305.5113,,1305.5113
2018-03-27,,1337.6342,1303.8148,1324.3893,,1324.3893
2018-03-28,,1330.4008,1315.6846,1323.1025,,1323.1025
2018-03-29,,1336.6176,1326.3257,1328.9108,,1328.9108
2018-04-02,,1337.6327,1308.5715,1317.7617,,1317.7617
2018-04-03,,1329.2847,1313.3661,1323.4326,,1323.4326
2018-04-04,,1327.9523,1311.6615,1325.1698,,1325.1698
2018-04-05,,1338.0680,1310.6385,1334.1215,,1334.1215
2018-04-06,,1338.3028,1320.8450,1323.9724,,1323.9724
2018-04-09,,1336.0135,1320.3345,1326.3464,,1326.3464
2018-04-10,,1328.7306,1313.9031,1317.5462,,1317.5462
2018-04-11,,1321.0210,1311.4899,1316.9405,,1316.9405
2018-04-12,,1320.6765,1296.6388,1299.8210,,1299.8210
2018-04-13,,1316.1652,1304.8044,1310.0317,,1310.0317
2018-04-16,,1328.2100,1314.6288,1327.6532,,1327.6532
2018-04-17,,1346.8154,1326.0625,1342.7373,,1342.7373
2018-04-18,,1355.8386,1337.5851,1337.6894,,1337.6894
2018-04-19,,1340.2260,1326.6589,1336.9061,,1336.9061
2018-04-20,,1338.7297,1320.7084,1324.6038,,1324.6038
2018-04-23,,1334.2354,1321.2139,1326.4755,,1326.4755
2018-04-24,,1345.2237,1326.0576,1336.6260,,1336.6260
2018-04-25,,1341.1551,1326.7743,1336.6258,,1336.6258
2018-04-26,,1351.8441,1333.5124,1349.8938,,1349.8938
2018-04-27,,1367.6457,1345.7817,1362.0858,,1362.0858
2018-04-30,,1368.3438,1357.2327,1358.5560,,1358.5560
2018-05-01,,1359.1720,1350.9402,1353.6657,,1353.6657
2018-05-02,,1357.4976,1346.6424,1351.4891,,1351.4891
2018-05-03,,1356.7136,1335.3802,1350.8269,,1350.8269
2018-05-04,,1362.1212,1351.2937,1355.5235,,1355.5235
2018-05-07,,1357.6743,1346.9952,1348.9125,,1348.9125
2018-05-08,,1343.7344,1312.9886,1314.8776,,1314.8776
2018-05-09,,1315.8008,1300.6079,1305.0639,,1305.0639
2018-05-10,,1324.1360,1309.7536,1323.8669,,1323.8669
2018-05-11,,1330.4433,1321.5405,1327.4749,,1327.4749
2018-05-14,,1330.3762,1315.4828,1321.5447,,1321.5447
2018-05-15,,1318.5124,1303.8348,1310.8950,,1310.8950
